time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
2024.07.12 10:15:00,2024.07.12 11:25:39,SELL,18564.13,18604.73,18523.53,18604.84,-1.0027,0.7820,0.9874,SWEEP,5,7,1,SWEEP_S
2024.07.15 11:30:00,2024.07.15 12:29:11,SELL,18715.08,18749.50,18680.66,18750.03,-1.0153,0.0450,0.9862,SWEEP,1,8,2,SWEEP_S
2024.07.16 11:30:00,2024.07.16 12:16:11,BUY,18508.93,18472.40,18545.46,18545.48,1.0005,0.9937,0.4092,SWEEP,2,8,2,SWEEP_L
2024.07.17 12:00:00,2024.07.17 14:04:17,BUY,18505.83,18447.76,18563.90,18447.68,-1.0013,0.0095,0.9961,SWEEP,3,9,2,SWEEP_L
2024.07.18 10:15:00,2024.07.18 10:25:32,SELL,18485.18,18527.07,18443.29,18442.63,1.0158,0.9919,0.0585,SWEEP,4,7,1,SWEEP_S
2024.07.23 10:15:00,2024.07.23 12:18:19,SELL,18507.58,18551.93,18463.24,18552.23,-1.0069,0.8693,0.9956,SWEEP,2,7,1,SWEEP_S
2024.07.24 10:30:00,2024.07.24 10:33:08,BUY,18427.66,18408.15,18447.17,18407.78,-1.0189,0.3752,0.9677,SWEEP,3,7,1,SWEEP_L
2024.07.26 10:30:00,2024.07.26 11:16:39,BUY,18274.23,18222.32,18326.14,18326.78,1.0123,0.9930,0.1435,SWEEP,5,7,1,SWEEP_L
2024.07.29 10:15:00,2024.07.29 10:51:13,SELL,18507.48,18557.41,18457.55,18456.93,1.0124,0.9924,0.1532,SWEEP,1,7,1,SWEEP_S
2024.07.31 10:30:00,2024.07.31 11:15:16,SELL,18544.28,18581.74,18506.82,18505.73,1.0291,0.9490,0.7594,SWEEP,3,7,1,SWEEP_S
2024.08.01 10:15:00,2024.08.01 10:21:01,BUY,18414.73,18385.50,18443.96,18385.28,-1.0076,0.1899,0.9803,SWEEP,4,7,1,SWEEP_L
2024.08.02 11:30:00,2024.08.02 12:46:53,BUY,17873.43,17823.23,17923.63,17822.98,-1.0050,0.8676,0.9851,SWEEP,5,8,2,SWEEP_L
2024.08.05 10:45:00,2024.08.05 14:47:00,BUY,17225.43,17116.38,17334.48,17116.28,-1.0010,0.8533,0.9844,SWEEP,1,7,1,SWEEP_L
2024.08.06 10:30:00,2024.08.06 11:08:14,BUY,17471.73,17391.07,17552.39,17390.08,-1.0123,0.2523,0.9999,SWEEP,2,7,1,SWEEP_L
2024.08.07 12:15:00,2024.08.07 12:16:57,SELL,17555.08,17577.17,17532.99,17531.73,1.0570,0.9302,0.1019,SWEEP,3,9,2,SWEEP_S
2024.08.09 10:15:00,2024.08.09 10:57:26,BUY,17682.63,17634.01,17731.25,17732.18,1.0192,0.9986,0.3795,SWEEP,5,7,1,SWEEP_L
2024.08.12 10:15:00,2024.08.12 10:36:35,SELL,17795.18,17831.28,17759.08,17758.63,1.0126,0.9849,0.0956,SWEEP,1,7,1,SWEEP_S
2024.08.13 10:15:00,2024.08.13 10:22:17,SELL,17785.58,17808.68,17762.48,17809.03,-1.0153,0.2836,0.9720,SWEEP,2,7,1,SWEEP_S
2024.08.14 10:30:00,2024.08.14 10:39:50,SELL,17893.28,17904.52,17882.04,17881.73,1.0280,0.9390,0.4851,SWEEP,3,7,1,SWEEP_S
2024.08.15 11:15:00,2024.08.15 13:17:52,SELL,17963.88,17997.25,17930.51,17930.33,1.0055,0.9455,0.2832,SWEEP,4,8,2,SWEEP_S
2024.08.19 10:30:00,2024.08.19 10:40:45,BUY,18295.83,18283.39,18308.27,18283.38,-1.0010,0.6874,0.9206,SWEEP,1,7,1,SWEEP_L
2024.08.20 10:15:00,2024.08.20 10:43:45,SELL,18459.28,18493.55,18425.01,18493.73,-1.0052,0.0000,0.9760,SWEEP,2,7,1,SWEEP_S
2024.08.22 11:30:00,2024.08.22 12:01:20,SELL,18490.58,18517.30,18463.86,18518.03,-1.0272,0.0954,0.9897,SWEEP,4,8,2,SWEEP_S
2024.08.23 11:00:00,2024.08.23 11:22:12,SELL,18518.98,18555.43,18482.53,18555.43,-1.0000,0.0700,0.9726,SWEEP,5,8,2,SWEEP_S
2024.08.26 11:00:00,2024.08.26 14:21:03,BUY,18579.78,18550.05,18609.51,18610.23,1.0242,0.9906,0.3549,SWEEP,1,8,2,SWEEP_L
2024.08.27 13:00:00,2024.08.27 13:17:29,SELL,18661.23,18678.22,18644.24,18643.78,1.0273,0.9685,0.2679,SWEEP,2,10,2,SWEEP_S
2024.08.29 11:00:00,2024.08.29 11:04:02,SELL,18803.23,18830.37,18776.09,18830.78,-1.0153,0.1271,0.9784,SWEEP,4,8,2,SWEEP_S
2024.09.03 11:15:00,2024.09.03 11:30:34,SELL,18958.23,18995.18,18921.28,18920.78,1.0135,0.9594,0.1231,SWEEP,2,8,2,SWEEP_S
2024.09.05 12:30:00,2024.09.05 14:29:35,SELL,18569.23,18650.73,18487.73,18650.78,-1.0006,0.0000,0.9883,SWEEP,4,9,2,SWEEP_S
2024.09.06 11:15:00,2024.09.06 11:33:31,BUY,18529.58,18482.91,18576.25,18482.88,-1.0007,0.0000,0.9975,SWEEP,5,8,2,SWEEP_L
2024.09.10 10:15:00,2024.09.10 11:00:10,BUY,18454.28,18415.08,18493.48,18494.73,1.0318,0.9808,0.2181,SWEEP,2,7,1,SWEEP_L
2024.09.11 10:30:00,2024.09.11 10:46:50,SELL,18365.23,18393.87,18336.59,18335.78,1.0282,0.9933,0.6529,SWEEP,3,7,1,SWEEP_S
2024.09.12 10:15:00,2024.09.12 10:19:40,SELL,18558.08,18579.99,18536.17,18536.14,1.0012,0.9291,0.0776,SWEEP,4,7,1,SWEEP_S
2024.09.13 11:30:00,2024.09.13 15:11:21,SELL,18597.63,18643.82,18551.44,18644.68,-1.0185,0.2803,0.9969,SWEEP,5,8,2,SWEEP_S
2024.09.16 10:45:00,2024.09.16 11:01:45,BUY,18648.98,18628.45,18669.51,18670.43,1.0446,0.9959,0.2703,SWEEP,1,7,1,SWEEP_L
2024.09.17 11:00:00,2024.09.17 11:03:06,BUY,18688.98,18673.91,18704.05,18704.43,1.0251,0.9588,0.1692,SWEEP,2,8,2,SWEEP_L
2024.09.18 10:30:00,2024.09.18 16:24:31,SELL,18734.73,18769.87,18699.59,18770.78,-1.0260,0.7243,0.9975,SWEEP,3,7,1,SWEEP_S
2024.09.23 11:00:00,2024.09.23 17:01:54,BUY,18799.78,18737.45,18862.11,18862.28,1.0028,0.9867,0.8431,SWEEP,1,8,2,SWEEP_L
2024.09.24 10:15:00,2024.09.24 10:26:55,SELL,18992.03,19016.24,18967.82,18967.73,1.0035,0.9684,0.6009,SWEEP,2,7,1,SWEEP_S
2024.09.25 10:15:00,2024.09.25 10:18:09,BUY,18868.78,18842.03,18895.53,18896.23,1.0262,0.9889,0.0579,SWEEP,3,7,1,SWEEP_L
2024.09.27 11:30:00,2024.09.27 11:30:23,SELL,19303.53,19311.31,19295.75,19312.08,-1.0984,0.0000,0.9699,SWEEP,5,8,2,SWEEP_S
2024.10.01 10:30:00,2024.10.01 15:15:57,SELL,19384.13,19446.35,19321.91,19446.68,-1.0053,0.2001,0.9893,SWEEP,2,7,1,SWEEP_S
2024.10.03 12:15:00,2024.10.03 13:52:41,BUY,19044.88,19004.56,19085.20,19086.38,1.0292,0.9796,0.2356,SWEEP,4,9,2,SWEEP_L
2024.10.04 10:15:00,2024.10.04 10:45:19,BUY,18998.63,18947.80,19049.46,19049.68,1.0043,0.9846,0.1466,SWEEP,5,7,1,SWEEP_L
2024.10.08 10:30:00,2024.10.08 12:04:02,BUY,18949.23,18904.80,18993.66,18994.58,1.0207,0.9982,0.3972,SWEEP,2,7,1,SWEEP_L
2024.10.09 11:00:00,2024.10.09 13:50:12,BUY,19078.03,19032.09,19123.97,19124.08,1.0025,0.9807,0.8196,SWEEP,3,8,2,SWEEP_L
2024.10.10 13:00:00,2024.10.10 13:33:23,BUY,19235.13,19208.39,19261.87,19261.98,1.0043,0.9669,0.1290,SWEEP,4,10,2,SWEEP_L
2024.10.11 10:45:00,2024.10.11 10:50:35,BUY,19209.73,19190.60,19228.86,19229.28,1.0219,0.9696,0.0758,SWEEP,5,7,1,SWEEP_L
2024.10.14 12:00:01,2024.10.14 12:07:32,SELL,19411.98,19434.89,19389.07,19435.24,-1.0151,0.0676,0.9898,SWEEP,1,9,2,SWEEP_S
2024.10.15 11:15:00,2024.10.15 11:27:34,SELL,19595.28,19624.08,19566.48,19565.68,1.0278,0.9913,0.0503,SWEEP,2,8,2,SWEEP_S
2024.10.16 10:15:00,2024.10.16 10:16:14,BUY,19459.33,19448.04,19470.62,19447.63,-1.0364,0.6467,0.8593,SWEEP,3,7,1,SWEEP_L
2024.10.21 10:15:00,2024.10.21 10:43:25,BUY,19616.78,19594.13,19639.43,19640.23,1.0355,0.9935,0.7308,SWEEP,1,7,1,SWEEP_L
2024.10.22 10:30:00,2024.10.22 10:40:49,SELL,19561.13,19577.11,19545.15,19577.68,-1.0359,0.6541,0.9733,SWEEP,2,7,1,SWEEP_S
2024.10.23 11:15:02,2024.10.23 11:44:08,BUY,19413.28,19388.59,19437.97,19387.73,-1.0348,0.4354,0.9943,SWEEP,3,8,2,SWEEP_L
2024.10.25 12:00:00,2024.10.25 12:01:13,SELL,19447.83,19461.88,19433.78,19462.38,-1.0359,0.0000,0.9647,SWEEP,5,9,2,SWEEP_S
2024.10.28 10:45:01,2024.10.28 11:05:06,SELL,19543.93,19574.17,19513.69,19513.63,1.0021,0.9739,0.2166,SWEEP,1,7,1,SWEEP_S
2024.10.30 11:30:00,2024.10.30 12:00:00,BUY,19416.63,19385.84,19447.42,19384.93,-1.0294,0.3994,0.9694,SWEEP,3,8,2,SWEEP_L
2024.10.31 10:15:00,2024.10.31 10:15:35,BUY,19156.53,19146.33,19166.73,19145.68,-1.0639,0.1128,0.9659,SWEEP,4,7,1,SWEEP_L
2024.11.05 10:30:00,2024.11.05 10:47:35,BUY,19127.93,19098.19,19157.67,19158.48,1.0273,0.9936,0.4186,SWEEP,2,7,1,SWEEP_L
2024.11.06 11:45:00,2024.11.06 15:35:24,SELL,19385.88,19516.06,19255.70,19254.73,1.0075,0.9998,0.7747,SWEEP,3,8,2,SWEEP_S
2024.11.12 11:00:00,2024.11.12 17:01:21,BUY,19295.33,19218.01,19372.65,19216.08,-1.0250,0.6435,0.9991,SWEEP,2,8,2,SWEEP_L
2024.11.13 13:00:00,2024.11.13 13:01:10,SELL,19087.08,19099.72,19074.44,19100.53,-1.0644,0.0000,0.9853,SWEEP,3,10,2,SWEEP_S
2024.11.15 10:15:00,2024.11.15 10:17:29,BUY,19138.83,19113.34,19164.32,19164.38,1.0023,0.9945,0.3001,SWEEP,5,7,1,SWEEP_L
2024.11.18 10:15:00,2024.11.18 10:23:30,BUY,19245.33,19209.56,19281.10,19281.88,1.0217,0.9938,0.2698,SWEEP,1,7,1,SWEEP_L
2024.11.20 10:30:00,2024.11.20 11:01:50,SELL,19179.68,19220.58,19138.78,19138.33,1.0111,0.9866,0.0892,SWEEP,3,7,1,SWEEP_S
2024.11.22 11:15:00,2024.11.22 11:20:12,SELL,19208.68,19268.85,19148.51,19148.13,1.0064,0.9565,0.0407,SWEEP,5,8,2,SWEEP_S
2024.11.25 10:15:00,2024.11.25 10:16:53,SELL,19463.38,19487.42,19439.34,19439.03,1.0130,0.9797,0.2766,SWEEP,1,7,1,SWEEP_S
2024.11.29 12:15:00,2024.11.29 12:20:55,SELL,19440.58,19453.56,19427.60,19454.03,-1.0359,0.1194,0.8973,SWEEP,5,9,2,SWEEP_S
2024.12.02 12:00:00,2024.12.02 12:06:04,SELL,19643.88,19660.94,19626.82,19661.33,-1.0229,0.5012,0.9643,SWEEP,1,9,2,SWEEP_S
2024.12.06 10:15:00,2024.12.06 10:36:42,SELL,20372.48,20405.52,20339.44,20405.93,-1.0123,0.5311,0.9821,SWEEP,5,7,1,SWEEP_S
2024.12.09 10:15:00,2024.12.09 12:18:17,SELL,20437.98,20509.04,20366.92,20366.43,1.0069,0.9928,0.2174,SWEEP,1,7,1,SWEEP_S
2024.12.10 10:30:00,2024.12.10 10:35:01,SELL,20347.98,20364.47,20331.49,20365.43,-1.0583,0.5792,0.8764,SWEEP,2,7,1,SWEEP_S
2024.12.11 11:30:02,2024.12.11 15:32:56,SELL,20369.38,20392.59,20346.17,20392.83,-1.0102,0.9714,0.9671,SWEEP,3,8,2,SWEEP_S
2024.12.12 11:30:02,2024.12.12 15:30:05,SELL,20431.08,20467.65,20394.51,20468.03,-1.0105,0.5757,0.9777,SWEEP,4,8,2,SWEEP_S
2024.12.17 10:15:00,2024.12.17 11:08:25,BUY,20322.73,20286.51,20358.95,20359.78,1.0229,0.9953,0.8766,SWEEP,2,7,1,SWEEP_L
2024.12.19 10:45:00,2024.12.19 10:45:50,SELL,20116.38,20128.34,20104.42,20128.83,-1.0412,0.2133,0.6231,SWEEP,4,7,1,SWEEP_S
2024.12.27 11:00:00,2024.12.27 11:50:01,BUY,19886.33,19844.02,19928.64,19928.88,1.0056,0.9820,0.1997,SWEEP,5,8,2,SWEEP_L
2024.12.30 10:30:00,2024.12.30 10:48:08,BUY,19918.93,19898.00,19939.86,19940.48,1.0298,0.9820,0.3560,SWEEP,1,7,1,SWEEP_L
